,Company,Indicator,CAGR 3 Yrs,CAGR 5 Yrs,TTM,Mar '25,Mar '24,Mar '23,Mar '22,Mar '21,Mar '20,Mar '19,Mar '18,Mar '17,Mar '16,Mar '15
3999,Apeejay Surrendra,Total Assets Ann.,9.4%,4.8%,,"1,671.4","1,476.1","1,361.8","1,275.2","1,280.3","1,322.7",,,,,
4000,Apeejay Surrendra,Contingent Liabilities plus Commitments Ann.,-,-,,-,431,343.1,423.8,434.2,403.3,,,,,
4001,Apeejay Surrendra,Bonus Equity Share Capital Ann.,-,-,,-,,,,,,,,,,
4002,Apeejay Surrendra,Non Current Investments Unquoted Book Value Ann.,-,-,,-,0,0,0,0,0,,,,,
4003,Apeejay Surrendra,Current Investments Unquoted Book Value Ann.,-,-,,-,,,,,,,,,,
4004,Italian Edibles,Total ShareHolders Funds Ann.,75.7%,53.8%,,43.9,40.8,10.8,8.1,5.8,5.1,4.1,2.7,2,,
4005,Italian Edibles,Minority Interest Liability Ann.,-,-,,-,-,-,-,-,-,-,-,-,,
4006,Italian Edibles,Total Non Current Liabilities Ann.,-37.4%,-11.1%,,1.5,4.1,3.2,6.1,8.7,2.7,3.4,2.3,1.7,,
4007,Italian Edibles,Total Current Liabilities Ann.,11.3%,9.1%,,34.2,25.5,27.5,24.8,24.9,22.1,16.7,11.2,8,,
4008,Italian Edibles,Total Capital Plus Liabilities Ann.,26.7%,21.6%,,79.5,70.4,41.6,39.1,39.5,29.9,24.3,16.1,11.7,,
4009,Italian Edibles,Fixed Assets Ann.,11.3%,8.8%,,8.4,10.4,4.6,6.1,6.7,5.5,3.8,2,1.8,,
4010,Italian Edibles,Total Non Current Assets Ann.,31.6%,23.5%,,16.4,13.9,5.5,7.2,7.1,5.7,4.3,2.3,2.1,,
4011,Italian Edibles,Total Current Assets Ann.,25.6%,21.3%,,63.2,56.5,36,31.9,32.3,24.1,20,13.8,9.7,,
4012,Italian Edibles,Total Assets Ann.,26.7%,21.6%,,79.5,70.4,41.6,39.1,39.5,29.9,24.3,16.1,11.7,,
4013,Italian Edibles,Contingent Liabilities plus Commitments Ann.,-,-,,-,,0.8,0.8,0.8,,,,,,
4014,Italian Edibles,Bonus Equity Share Capital Ann.,-,-,,-,9.1,,,,,,,,,
4015,Italian Edibles,Non Current Investments Unquoted Book Value Ann.,-,-,,-,,,0,0,0,0,,,,
4016,Italian Edibles,Current Investments Unquoted Book Value Ann.,-,-,,-,,,,,,,,,,
4017,Gabriel Pet Straps,Total ShareHolders Funds Ann.,204.3%,,,50.7,10.6,2.5,1.8,1,,,,,,
4018,Gabriel Pet Straps,Minority Interest Liability Ann.,-,,,-,-,-,-,-,,,,,,
4019,Gabriel Pet Straps,Total Non Current Liabilities Ann.,-14%,,,1.4,2.3,1.7,2.2,,,,,,,
4020,Gabriel Pet Straps,Total Current Liabilities Ann.,-51.9%,,,0.1,1,3.2,0.9,0.1,,,,,,
4021,Gabriel Pet Straps,Total Capital Plus Liabilities Ann.,120%,,,52.2,13.9,7.4,4.9,1.1,,,,,,
4022,Gabriel Pet Straps,Fixed Assets Ann.,21.5%,,,5.2,4.6,2.2,2.9,0.3,,,,,,
4023,Gabriel Pet Straps,Total Non Current Assets Ann.,20.1%,,,5.2,4.6,2.4,3,0.3,,,,,,
4024,Gabriel Pet Straps,Total Current Assets Ann.,191.4%,,,47,9.4,5,1.9,0.8,,,,,,
4025,Gabriel Pet Straps,Total Assets Ann.,120%,,,52.2,13.9,7.4,4.9,1.1,,,,,,
4026,Gabriel Pet Straps,Contingent Liabilities plus Commitments Ann.,-,,,-,,,,,,,,,,
4027,Gabriel Pet Straps,Bonus Equity Share Capital Ann.,-,,,-,,,,,,,,,,
4028,Gabriel Pet Straps,Non Current Investments Unquoted Book Value Ann.,-,,,-,,,,,,,,,,
4029,Gabriel Pet Straps,Current Investments Unquoted Book Value Ann.,-,,,-,,,,,,,,,,
4030,BLS E-Services,Total ShareHolders Funds Ann.,299%,105.1%,,482.7,431.1,92.3,7.6,14.1,13.3,15.8,11.1,2.3,,
4031,BLS E-Services,Minority Interest Liability Ann.,-,-,,35.6,6.6,-,-,-,-,-,-,-,,
4032,BLS E-Services,Total Non Current Liabilities Ann.,-9.6%,-,,5.4,6.1,40,7.3,,,0,9.8,13.6,,
4033,BLS E-Services,Total Current Liabilities Ann.,211.9%,52.7%,,148.7,65.8,7.2,4.9,18.1,17.9,26.3,37.2,15.9,,
4034,BLS E-Services,Total Capital Plus Liabilities Ann.,224.4%,84.9%,,672.4,509.7,139.4,19.7,32.2,31.1,42.2,58.1,31.8,,
4035,BLS E-Services,Fixed Assets Ann.,-,196.2%,,22.8,11.4,0.1,0,0.1,0.1,0.1,5.5,13.4,,
4036,BLS E-Services,Total Non Current Assets Ann.,187.6%,96.5%,,366.4,201.2,134.2,15.4,12.6,12.5,9.4,5.8,13.4,,
4037,BLS E-Services,Total Current Assets Ann.,311.2%,74.9%,,305.9,308.5,5.2,4.4,19.6,18.7,32.8,52.3,18.3,,
4038,BLS E-Services,Total Assets Ann.,224.4%,84.9%,,672.4,509.7,139.4,19.7,32.2,31.1,42.2,58.1,31.8,,
4039,BLS E-Services,Contingent Liabilities plus Commitments Ann.,-,-,,-,22.7,,,20,20,,,,,
4040,BLS E-Services,Bonus Equity Share Capital Ann.,-,-,,-,6,59.4,,,,,,,,
4041,BLS E-Services,Non Current Investments Unquoted Book Value Ann.,-,-,,-,,130.9,12.5,,,,,,,
4042,BLS E-Services,Current Investments Unquoted Book Value Ann.,-,-,,-,,,,,,,,,,
4043,Baweja Studios,Total ShareHolders Funds Ann.,143.5%,,,104,95.7,19.9,7.2,4.5,,,,,,
4044,Baweja Studios,Minority Interest Liability Ann.,-,,,-,-,-,-,-,,,,,,
4045,Baweja Studios,Total Non Current Liabilities Ann.,-38.7%,,,0.6,1.1,1.3,2.6,1.8,,,,,,
4046,Baweja Studios,Total Current Liabilities Ann.,59.1%,,,83.3,27.5,23.8,20.7,26,,,,,,
4047,Baweja Studios,Total Capital Plus Liabilities Ann.,83.1%,,,187.9,124.3,44.9,30.6,32.2,,,,,,
4048,Baweja Studios,Fixed Assets Ann.,101.7%,,,4.1,5.3,1.6,0.5,0.1,,,,,,
4049,Baweja Studios,Total Non Current Assets Ann.,169.9%,,,11.8,10.9,6.8,0.6,1,,,,,,
4050,Baweja Studios,Total Current Assets Ann.,80.4%,,,176.1,113.4,38.1,30,31.3,,,,,,
4051,Baweja Studios,Total Assets Ann.,83.1%,,,187.9,124.3,44.9,30.6,32.2,,,,,,
4052,Baweja Studios,Contingent Liabilities plus Commitments Ann.,-,,,-,0.7,0.1,0.1,,,,,,,
4053,Baweja Studios,Bonus Equity Share Capital Ann.,-,,,-,4.3,4.3,,,,,,,,
4054,Baweja Studios,Non Current Investments Unquoted Book Value Ann.,-,,,-,,,,,,,,,,
4055,Baweja Studios,Current Investments Unquoted Book Value Ann.,-,,,-,,,,,,,,,,
4056,Megatherm Induction,Total ShareHolders Funds Ann.,57%,34.2%,,141.7,120.3,50.6,36.6,35.1,32.5,26.9,,,,
4057,Megatherm Induction,Minority Interest Liability Ann.,-,-,,-,-,-,-,-,-,-,,,,
4058,Megatherm Induction,Total Non Current Liabilities Ann.,-7.7%,-21.3%,,10,10.8,18.2,12.7,21,33.1,31.5,,,,
4059,Megatherm Induction,Total Current Liabilities Ann.,3%,18.2%,,134.9,139,123.2,123.3,90.3,58.5,45,,,,
4060,Megatherm Induction,Total Capital Plus Liabilities Ann.,18.4%,18.2%,,286.5,270.2,192,172.6,146.5,124,103.4,,,,
4061,Megatherm Induction,Fixed Assets Ann.,22.5%,11.8%,,77.3,64.1,58.6,42,43.1,44.3,43.5,,,,
4062,Megatherm Induction,Total Non Current Assets Ann.,28.2%,15.7%,,91.8,76.4,68,43.6,44.6,44.3,43.5,,,,
4063,Megatherm Induction,Total Current Assets Ann.,14.7%,19.6%,,194.8,193.8,124,129,101.9,79.7,59.9,,,,
4064,Megatherm Induction,Total Assets Ann.,18.4%,18.2%,,286.5,270.2,192,172.6,146.5,124,103.4,,,,
4065,Megatherm Induction,Contingent Liabilities plus Commitments Ann.,-,-,,-,31.8,30.3,19.9,13.9,18.7,11.2,,,,
4066,Megatherm Induction,Bonus Equity Share Capital Ann.,-,-,,-,4.6,,,,,,,,,
4067,Megatherm Induction,Non Current Investments Unquoted Book Value Ann.,-,-,,-,,,,,,,,,,
4068,Megatherm Induction,Current Investments Unquoted Book Value Ann.,-,-,,-,,,,,,,,,,
4069,Mayank Cattle Food,Total ShareHolders Funds Ann.,109.3%,,,32.1,26.9,4.8,3.5,2.7,,,,,,
4070,Mayank Cattle Food,Minority Interest Liability Ann.,-,,,0,-,-,-,-,,,,,,
4071,Mayank Cattle Food,Total Non Current Liabilities Ann.,-28.1%,,,5.8,10.8,14.4,15.6,12.6,,,,,,
4072,Mayank Cattle Food,Total Current Liabilities Ann.,15.4%,,,34.7,33.1,29.8,22.6,19.1,,,,,,
4073,Mayank Cattle Food,Total Capital Plus Liabilities Ann.,20.4%,,,72.6,70.7,48.9,41.6,34.3,,,,,,
4074,Mayank Cattle Food,Fixed Assets Ann.,25.6%,,,19,13.5,14.2,9.6,7.6,,,,,,
4075,Mayank Cattle Food,Total Non Current Assets Ann.,28.5%,,,20.8,14,14.4,9.8,7.8,,,,,,
4076,Mayank Cattle Food,Total Current Assets Ann.,17.5%,,,51.8,56.8,34.6,31.9,26.5,,,,,,
4077,Mayank Cattle Food,Total Assets Ann.,20.4%,,,72.6,70.7,48.9,41.6,34.3,,,,,,
4078,Mayank Cattle Food,Contingent Liabilities plus Commitments Ann.,-,,,-,,,,,,,,,,
4079,Mayank Cattle Food,Bonus Equity Share Capital Ann.,-,,,-,3.4,,,,,,,,,
4080,Mayank Cattle Food,Non Current Investments Unquoted Book Value Ann.,-,,,-,,,,,,,,,,
4081,Mayank Cattle Food,Current Investments Unquoted Book Value Ann.,-,,,-,,,,,,,,,,
4082,Harshdeep Hortico,Total ShareHolders Funds Ann.,,,,47.4,37.1,0.1,,,,,,,,
4083,Harshdeep Hortico,Minority Interest Liability Ann.,,,,-,-,-,,,,,,,,
4084,Harshdeep Hortico,Total Non Current Liabilities Ann.,,,,0.2,,,,,,,,,,
4085,Harshdeep Hortico,Total Current Liabilities Ann.,,,,7.1,7.8,,,,,,,,,
4086,Harshdeep Hortico,Total Capital Plus Liabilities Ann.,,,,54.8,45,0.1,,,,,,,,
4087,Harshdeep Hortico,Fixed Assets Ann.,,,,12.4,10.6,,,,,,,,,
4088,Harshdeep Hortico,Total Non Current Assets Ann.,,,,14.1,10.7,,,,,,,,,
4089,Harshdeep Hortico,Total Current Assets Ann.,,,,40.7,34.3,0.1,,,,,,,,
4090,Harshdeep Hortico,Total Assets Ann.,,,,54.8,45,0.1,,,,,,,,
4091,Harshdeep Hortico,Contingent Liabilities plus Commitments Ann.,,,,-,,,,,,,,,,
4092,Harshdeep Hortico,Bonus Equity Share Capital Ann.,,,,-,,,,,,,,,,
4093,Harshdeep Hortico,Non Current Investments Unquoted Book Value Ann.,,,,-,,,,,,,,,,
4094,Harshdeep Hortico,Current Investments Unquoted Book Value Ann.,,,,-,,,,,,,,,,
4095,Fonebox Retail,Total ShareHolders Funds Ann.,286%,,,34.5,30,2.2,0.6,0.1,,,,,,
4096,Fonebox Retail,Minority Interest Liability Ann.,-,,,-,-,-,-,-,,,,,,
4097,Fonebox Retail,Total Non Current Liabilities Ann.,97%,,,29.8,17.9,11.8,3.9,0.2,,,,,,
4098,Fonebox Retail,Total Current Liabilities Ann.,6.9%,,,20.3,13.6,24.6,16.6,0.3,,,,,,
4099,Fonebox Retail,Total Capital Plus Liabilities Ann.,58.9%,,,84.6,61.5,38.6,21.1,0.7,,,,,,
4100,Fonebox Retail,Fixed Assets Ann.,-1.6%,,,4,4.3,4.7,4.2,0,,,,,,
4101,Fonebox Retail,Total Non Current Assets Ann.,1.3%,,,5.2,5.2,5.6,5,0.1,,,,,,
4102,Fonebox Retail,Total Current Assets Ann.,69.9%,,,79.4,56.3,33,16.2,0.6,,,,,,
4103,Fonebox Retail,Total Assets Ann.,58.9%,,,84.6,61.5,38.6,21.1,0.7,,,,,,
4104,Fonebox Retail,Contingent Liabilities plus Commitments Ann.,-,,,-,,,,,,,,,,
4105,Fonebox Retail,Bonus Equity Share Capital Ann.,-,,,-,6.3,,,,,,,,,
4106,Fonebox Retail,Non Current Investments Unquoted Book Value Ann.,-,,,-,,,,,,,,,,
4107,Fonebox Retail,Current Investments Unquoted Book Value Ann.,-,,,-,,,,,,,,,,
4108,delaPlex,Total ShareHolders Funds Ann.,67.9%,,,73.8,64.7,23.5,15.6,9.5,,,,,,
4109,delaPlex,Minority Interest Liability Ann.,-,,,-0.1,-,-,-,-,,,,,,
4110,delaPlex,Total Non Current Liabilities Ann.,-,,,,,1.8,1.6,1.3,,,,,,
4111,delaPlex,Total Current Liabilities Ann.,88.7%,,,4.7,1.6,1.1,0.7,0.3,,,,,,
4112,delaPlex,Total Capital Plus Liabilities Ann.,63.7%,,,78.5,66.3,26.4,17.9,11,,,,,,
4113,delaPlex,Fixed Assets Ann.,179.6%,,,15.3,0.4,0.5,0.7,0.7,,,,,,
4114,delaPlex,Total Non Current Assets Ann.,153.2%,,,27.6,2.4,1.6,1.7,1.4,,,,,,
4115,delaPlex,Total Current Assets Ann.,46.6%,,,51,63.9,24.8,16.2,9.6,,,,,,
4116,delaPlex,Total Assets Ann.,63.7%,,,78.5,66.3,26.4,17.9,11,,,,,,
4117,delaPlex,Contingent Liabilities plus Commitments Ann.,-,,,-,,,,,,,,,,
4118,delaPlex,Bonus Equity Share Capital Ann.,-,,,-,7.3,,,,,,,,,
4119,delaPlex,Non Current Investments Unquoted Book Value Ann.,-,,,-,1,,,,,,,,,
4120,delaPlex,Current Investments Unquoted Book Value Ann.,-,,,-,27.8,,,,,,,,,
4121,DocMode Health,Total ShareHolders Funds Ann.,81.7%,-,,8.4,10.4,3.5,1.4,0.5,-0.1,-0.4,0.1,,,
4122,DocMode Health,Minority Interest Liability Ann.,-,-,,,,,-,-,-,-,-,,,
4123,DocMode Health,Total Non Current Liabilities Ann.,-21.4%,-,,1.8,5,4.9,3.7,0.8,0,,,,,
4124,DocMode Health,Total Current Liabilities Ann.,79.9%,70.8%,,29.1,11,8.6,5,4.4,2,0.8,0.1,,,
4125,DocMode Health,Total Capital Plus Liabilities Ann.,57.3%,83.3%,,39.3,26.4,17,10.1,5.7,1.9,0.4,0.2,,,
4126,DocMode Health,Fixed Assets Ann.,194.7%,129.7%,,12.8,9.5,2.1,0.5,0.2,0.2,,,,,
4127,DocMode Health,Total Non Current Assets Ann.,103.8%,104.8%,,14.4,10.9,3.4,1.7,0.3,0.4,0.1,,,,
4128,DocMode Health,Total Current Assets Ann.,43.7%,75.4%,,24.9,15.5,13.6,8.4,5.4,1.5,0.3,0.2,,,
4129,DocMode Health,Total Assets Ann.,57.3%,83.3%,,39.3,26.4,17,10.1,5.7,1.9,0.4,0.2,,,
4130,DocMode Health,Contingent Liabilities plus Commitments Ann.,-,-,,-,,,,,,,,,,
4131,DocMode Health,Bonus Equity Share Capital Ann.,-,-,,-,2.3,2.3,,,,,,,,
4132,DocMode Health,Non Current Investments Unquoted Book Value Ann.,-,-,,-,1.1,1.1,1.1,,,,,,,
4133,DocMode Health,Current Investments Unquoted Book Value Ann.,-,-,,-,,,0.2,0.1,,,,,,
4134,Nova Agritech,Total ShareHolders Funds Ann.,92.3%,51.2%,,219.8,193.1,39.5,30.9,32.1,27.8,25.8,21.5,11.1,,
4135,Nova Agritech,Minority Interest Liability Ann.,-,-,,,,-,-,-,-,-,-,-,,
4136,Nova Agritech,Total Non Current Liabilities Ann.,-37%,-22%,,4.6,9.4,13.3,18.4,18.9,15.9,5.4,1.7,3.1,,
4137,Nova Agritech,Total Current Liabilities Ann.,12%,12.6%,,111.5,95.5,68,79.3,62.3,61.6,65.8,59.7,48.7,,
4138,Nova Agritech,Total Capital Plus Liabilities Ann.,37.7%,26.1%,,335.9,298,120.8,128.6,113.3,105.2,97,82.8,62.9,,
4139,Nova Agritech,Fixed Assets Ann.,29.9%,20%,,32.9,15.2,13.6,15,14.3,13.2,13.7,13.3,11.6,,
4140,Nova Agritech,Total Non Current Assets Ann.,27.5%,19.4%,,42.3,26,18.5,20.4,18.6,17.4,18.2,17.7,13.4,,
4141,Nova Agritech,Total Current Assets Ann.,39.4%,27.3%,,293.6,272,102.3,108.3,94.7,87.8,78.8,65.1,49.5,,
4142,Nova Agritech,Total Assets Ann.,37.7%,26.1%,,335.9,298,120.8,128.6,113.3,105.2,97,82.8,62.9,,
4143,Nova Agritech,Contingent Liabilities plus Commitments Ann.,-,-,,-,10.7,10.7,11.2,5.5,5.5,5.5,5.5,5.5,,
4144,Nova Agritech,Bonus Equity Share Capital Ann.,-,-,,-,10.7,,,,,,,,,
4145,Nova Agritech,Non Current Investments Unquoted Book Value Ann.,-,-,,-,,1.9,1.9,1.9,1.9,1.9,1.9,,,
4146,Nova Agritech,Current Investments Unquoted Book Value Ann.,-,-,,-,,,,,,,,,,
4147,Brisk Technovision,Total ShareHolders Funds Ann.,31.8%,,,7.1,6.8,4.8,3.1,2,,,,,,
4148,Brisk Technovision,Minority Interest Liability Ann.,-,,,-,-,-,-,-,,,,,,
4149,Brisk Technovision,Total Non Current Liabilities Ann.,-,,,,,,,,,,,,,
4150,Brisk Technovision,Total Current Liabilities Ann.,14.1%,,,5.2,2.6,2,3.5,3.6,,,,,,
4151,Brisk Technovision,Total Capital Plus Liabilities Ann.,23.1%,,,12.3,9.4,6.8,6.6,5.6,,,,,,
4152,Brisk Technovision,Fixed Assets Ann.,128.9%,,,1.2,0,0.1,0.1,0.1,,,,,,
4153,Brisk Technovision,Total Non Current Assets Ann.,67.1%,,,1.4,0.4,0.3,0.3,0.6,,,,,,
4154,Brisk Technovision,Total Current Assets Ann.,20%,,,10.9,9.1,6.5,6.3,5,,,,,,
4155,Brisk Technovision,Total Assets Ann.,23.1%,,,12.3,9.4,6.8,6.6,5.6,,,,,,
4156,Brisk Technovision,Contingent Liabilities plus Commitments Ann.,-,,,-,,,,,,,,,,
4157,Brisk Technovision,Bonus Equity Share Capital Ann.,-,,,-,2,2,2,,,,,,,
4158,Brisk Technovision,Non Current Investments Unquoted Book Value Ann.,-,,,-,0,0,0,0,,,,,,
4159,Brisk Technovision,Current Investments Unquoted Book Value Ann.,-,,,-,,,,,,,,,,
4160,Konstelec Engineers,Total ShareHolders Funds Ann.,22.1%,14.9%,,98.7,94,61.9,54.2,50.7,49.3,,,,,
4161,Konstelec Engineers,Minority Interest Liability Ann.,-,-,,,,,,,-,,,,,
4162,Konstelec Engineers,Total Non Current Liabilities Ann.,16.8%,40%,,4.3,4.3,6,2.7,2.8,0.8,,,,,
4163,Konstelec Engineers,Total Current Liabilities Ann.,29.8%,20.2%,,135.4,107.5,78.2,61.9,50.1,54,,,,,
4164,Konstelec Engineers,Total Capital Plus Liabilities Ann.,26.1%,18%,,238.4,205.8,146.1,118.8,103.6,104.2,,,,,
4165,Konstelec Engineers,Fixed Assets Ann.,18.6%,10.8%,,12.5,8.6,8.4,7.5,7.8,7.5,,,,,
4166,Konstelec Engineers,Total Non Current Assets Ann.,20.2%,3.3%,,18.6,15.8,11.2,10.7,10.4,15.8,,,,,
4167,Konstelec Engineers,Total Current Assets Ann.,26.7%,20%,,219.8,190.1,134.9,108.1,93.2,88.4,,,,,
4168,Konstelec Engineers,Total Assets Ann.,26.1%,18%,,238.4,205.8,146.1,118.8,103.6,104.2,,,,,
4169,Konstelec Engineers,Contingent Liabilities plus Commitments Ann.,-,-,,-,4,3,,,,,,,,
4170,Konstelec Engineers,Bonus Equity Share Capital Ann.,-,-,,-,10,,,,,,,,,
4171,Konstelec Engineers,Non Current Investments Unquoted Book Value Ann.,-,-,,-,,,,,,,,,,
4172,Konstelec Engineers,Current Investments Unquoted Book Value Ann.,-,-,,-,,,,,,,,,,
4173,Addictive Learning,Total ShareHolders Funds Ann.,-,,,79.1,68.3,2.1,-0.4,-0,,,,,,
4174,Addictive Learning,Minority Interest Liability Ann.,-,,,,,,-,-,,,,,,
4175,Addictive Learning,Total Non Current Liabilities Ann.,-,,,0.9,0.9,,,,,,,,,
4176,Addictive Learning,Total Current Liabilities Ann.,107.5%,,,12.5,10.2,6.8,1.4,0.7,,,,,,
4177,Addictive Learning,Total Capital Plus Liabilities Ann.,352.1%,,,92.4,79.4,8.8,1,0.7,,,,,,
4178,Addictive Learning,Fixed Assets Ann.,540.7%,,,52.6,19.2,0.2,0.2,0.1,,,,,,
4179,Addictive Learning,Total Non Current Assets Ann.,657.7%,,,87,26.8,0.3,0.2,0.2,,,,,,
4180,Addictive Learning,Total Current Assets Ann.,81.7%,,,5.4,52.6,8.5,0.9,0.5,,,,,,
4181,Addictive Learning,Total Assets Ann.,352.1%,,,92.4,79.4,8.8,1,0.7,,,,,,
4182,Addictive Learning,Contingent Liabilities plus Commitments Ann.,-,,,-,,,,,,,,,,
4183,Addictive Learning,Bonus Equity Share Capital Ann.,-,,,-,,,,,,,,,,
4184,Addictive Learning,Non Current Investments Unquoted Book Value Ann.,-,,,-,,,,,,,,,,
4185,Addictive Learning,Current Investments Unquoted Book Value Ann.,-,,,-,,,,,,,,,,
4186,EPACK Durables,Total ShareHolders Funds Ann.,98.4%,72.6%,,951.8,892.2,294.8,121.9,68.9,62.1,,,,,
4187,EPACK Durables,Minority Interest Liability Ann.,-,-,,,,,,,-,,,,,
4188,EPACK Durables,Total Non Current Liabilities Ann.,-4%,19.6%,,88.2,123,156.3,99.8,94,36.1,,,,,
4189,EPACK Durables,Total Current Liabilities Ann.,4.4%,31.4%,,972.8,752.6,994.3,855,357.4,248.8,,,,,
4190,EPACK Durables,Total Capital Plus Liabilities Ann.,23.2%,42.1%,,"2,012.8","1,767.8","1,464.2","1,076.7",520.4,347,,,,,
4191,EPACK Durables,Fixed Assets Ann.,30.8%,50.6%,,748.7,704.3,512.1,334.8,115.9,96.6,,,,,
4192,EPACK Durables,Total Non Current Assets Ann.,42.2%,58.6%,,"1,005.3",767.4,593.5,349.8,118.9,100.3,,,,,
4193,EPACK Durables,Total Current Assets Ann.,11.5%,32.5%,,"1,007.5","1,000.4",870.7,726.9,401.4,246.7,,,,,
4194,EPACK Durables,Total Assets Ann.,23.2%,42.1%,,"2,012.8","1,767.8","1,464.2","1,076.7",520.4,347,,,,,
4195,EPACK Durables,Contingent Liabilities plus Commitments Ann.,-,-,,-,25.8,66.9,73.3,7.7,164.5,,,,,
4196,EPACK Durables,Bonus Equity Share Capital Ann.,-,-,,-,,,,,,,,,,
4197,EPACK Durables,Non Current Investments Unquoted Book Value Ann.,-,-,,-,3.1,3.1,3.1,,,,,,,
4198,EPACK Durables,Current Investments Unquoted Book Value Ann.,-,-,,-,,,,,,,,,,
4199,Euphoria Infotech,Total ShareHolders Funds Ann.,80.3%,48.1%,,16.4,14.6,4.1,2.8,2.6,2.3,2,1.4,,,
4200,Euphoria Infotech,Minority Interest Liability Ann.,-,-,,,,,-,-,-,-,-,,,
4201,Euphoria Infotech,Total Non Current Liabilities Ann.,115.4%,58.5%,,1,0.5,0.3,0.1,0.2,0.1,0,,,,
4202,Euphoria Infotech,Total Current Liabilities Ann.,-16.2%,-12.9%,,2,1.6,3.9,3.4,4.3,4,4.5,3.3,,,
4203,Euphoria Infotech,Total Capital Plus Liabilities Ann.,45.5%,24.4%,,19.4,16.7,8.3,6.3,7.1,6.5,6.5,4.8,,,
4204,Euphoria Infotech,Fixed Assets Ann.,29.4%,13.2%,,1.3,0.8,0.6,0.6,0.7,0.7,0.8,0.9,,,
4205,Euphoria Infotech,Total Non Current Assets Ann.,69.4%,33.6%,,3.4,3.4,0.7,0.7,0.8,0.8,0.9,1.5,,,
4206,Euphoria Infotech,Total Current Assets Ann.,42.8%,22.9%,,16,13.2,7.7,5.5,6.3,5.7,5.6,3.2,,,
4207,Euphoria Infotech,Total Assets Ann.,45.5%,24.4%,,19.4,16.7,8.3,6.3,7.1,6.5,6.5,4.8,,,
4208,Euphoria Infotech,Contingent Liabilities plus Commitments Ann.,-,-,,-,,,,,,,,,,
4209,Euphoria Infotech,Bonus Equity Share Capital Ann.,-,-,,-,1.9,1.9,,,,,,,,
4210,Euphoria Infotech,Non Current Investments Unquoted Book Value Ann.,-,-,,-,,,0.1,0.1,,,,,,
4211,Euphoria Infotech,Current Investments Unquoted Book Value Ann.,-,-,,-,,,,,,,,,,
4212,Qualitek Labs,Total ShareHolders Funds Ann.,257.5%,-,,86.8,32.5,9.9,1.9,-0.2,-0.7,,,,,
4213,Qualitek Labs,Minority Interest Liability Ann.,-,-,,6,-,-,-,-,-,,,,,
4214,Qualitek Labs,Total Non Current Liabilities Ann.,278.8%,38.5%,,32.6,11.3,11,0.6,0.3,6.4,,,,,
4215,Qualitek Labs,Total Current Liabilities Ann.,18.3%,85.1%,,32.6,6.9,18.7,19.7,14.6,1.5,,,,,
4216,Qualitek Labs,Total Capital Plus Liabilities Ann.,92.3%,85.4%,,157.9,50.6,39.6,22.2,14.6,7.2,,,,,
4217,Qualitek Labs,Fixed Assets Ann.,84.2%,71.2%,,75,37.1,28.5,12,10.8,5.1,,,,,
4218,Qualitek Labs,Total Non Current Assets Ann.,99.1%,81.2%,,115.3,38.9,31,14.6,11.8,5.9,,,,,
4219,Qualitek Labs,Total Current Assets Ann.,77.6%,101%,,42.6,11.7,8.6,7.6,2.8,1.3,,,,,
4220,Qualitek Labs,Total Assets Ann.,92.3%,85.4%,,157.9,50.6,39.6,22.2,14.6,7.2,,,,,
4221,Qualitek Labs,Contingent Liabilities plus Commitments Ann.,-,-,,-,,,,,,,,,,
4222,Qualitek Labs,Bonus Equity Share Capital Ann.,-,-,,-,4.6,4.6,,,,,,,,
4223,Qualitek Labs,Non Current Investments Unquoted Book Value Ann.,-,-,,-,,,0,0,,,,,,
4224,Qualitek Labs,Current Investments Unquoted Book Value Ann.,-,-,,-,,,,,,,,,,
4225,Medi Assist Healthcare,Total ShareHolders Funds Ann.,17.1%,48.1%,,541.5,471.7,376.6,337.1,164.2,76,79.4,,,,
4226,Medi Assist Healthcare,Minority Interest Liability Ann.,69.4%,-,,10.7,9.6,7.1,2.2,-,-,-,,,,
4227,Medi Assist Healthcare,Total Non Current Liabilities Ann.,52.5%,75.6%,,101.8,49.8,43.5,28.7,5.4,6.1,1.4,,,,
4228,Medi Assist Healthcare,Total Current Liabilities Ann.,29.1%,30.5%,,504.3,319.5,278.5,234.2,38,133.2,111.6,,,,
4229,Medi Assist Healthcare,Total Capital Plus Liabilities Ann.,24.4%,40%,,"1,158.2",850.6,705.7,602.2,207.6,215.3,192.5,,,,
4230,Medi Assist Healthcare,Fixed Assets Ann.,41%,49.8%,,180.1,120.3,96.1,64.2,16.6,23.9,23.8,,,,
4231,Medi Assist Healthcare,Total Non Current Assets Ann.,31.9%,26.5%,,406.9,372.9,263.6,177.4,87.6,125.6,119.9,,,,
4232,Medi Assist Healthcare,Total Current Assets Ann.,20.9%,53%,,751.4,477.7,442.1,424.8,119.9,89.7,72.6,,,,
4233,Medi Assist Healthcare,Total Assets Ann.,24.4%,40%,,"1,158.2",850.6,705.7,602.2,207.6,215.3,192.5,,,,
4234,Medi Assist Healthcare,Contingent Liabilities plus Commitments Ann.,-,-,,-,99.5,78.2,74.8,3.3,0.5,1.9,,,,
4235,Medi Assist Healthcare,Bonus Equity Share Capital Ann.,-,-,,-,34.4,34.4,34.4,,,,,,,
4236,Medi Assist Healthcare,Non Current Investments Unquoted Book Value Ann.,-,-,,-,2,0.1,5.5,63,79.9,77.2,,,,
